974f4d78e1;Laszlo Kishalmi;14/04/2020;[NETBEANS-4167] Fix null token on { in yaml files;2;30;19
5aea1fb370;Benjamin Graf;15/04/2020;[NETBEANS-4177] Add another check for valid parameter list position to avoid exception if sourcecode is incorrect;2;29;9
0f249316e9;Rahul Khandelwal;15/04/2020;[NETBEANS-4176] Unescape javadoc title after parsing;2;43;50
1138ef0da5;Tomas Prochazka;15/04/2020;[NETBEANS-3707] Fixed colors used for PHP;1;9;9
834bd756c5;Jan Lahoda;16/04/2020;Preventing AssertionError from javac due to use of incorrect scope on JDK12+;2;61;1
5a92585ec4;Hector Espert;17/04/2020;Fix apisupport.ant tests;27;156;79
6738ea3f26;Laszlo Kishalmi;18/04/2020;"Revert [NETBEANS-4039] Added SPI for Preferred Color Profile Changes""""";3;55;84
a39a723fc4;Matthias Bläsing;18/04/2020;[NETBEANS-4071] Fix plexus class setup for maven embedder;1;9;14
d773a3637a;Akhilesh Singh;20/04/2020;[NETBEANS-3985] : Removed pack200 from netbeans installer, because its not supported by jdk from version 14 onwards;9;100;75
605b4f3431;Laszlo Kishalmi;21/04/2020;[NETBEANS-4084] Fix Gradle Projects Wizard to remember the last used Project Directory;1;3;1
05e9abe79f;Jan Lahoda;21/04/2020;If cancel happens while Analyzer is running, AssertionError is thrown. Rather ignore all exception happening while the parser is cancelled.;1;8;3
d30ce073fe;Ernie Rael;22/04/2020;[NETBEANS-4206] Only set project location once directly from PROJECT_PARENT_FOLDER;1;19;4
e61cbfbdb2;Ernie Rael;23/04/2020;[NETBEANS-4203] for InputOutput.reset() do NbWriter.reset() as needed;1;9;1
4243806f73;Martin Entlicher;23/04/2020;NETBEANS-4209: Update Truffle debugging for GraalVM 20.1.0, fixed a number of issues including NETBEANS-4208 and small corrections.;26;530;194
cc205d54d6;Akhilesh Singh;23/04/2020;[NETBEANS-3985] : Added comments and commented pack200 related code;2;4;0
1014e739c7;Jaroslav Tulach;25/04/2020;run, debug actions shall be enabled even JavaC isn't present;1;1;2
aa0cf42f3d;Jaroslav Tulach;25/04/2020;Allow selection of execution via Graal.js or Nashorn;8;264;57
13bac58efb;Laszlo Kishalmi;29/04/2020;[NETBEANS-4278][NETBEANS-4279] Add support for Generated sources and annotation processor path;5;138;6
e4b0ac0264;Laszlo Kishalmi;29/04/2020;[NETBEANS-4239] Fixed NPE in GradleCompilerOptionsQuery;2;8;1
9e0096fa1f;Akhilesh Singh;29/04/2020;[NETBEANS-3985] : Addressed code review comments;9;10;497
12ec73da0b;Akshay-Gupta-Oracle;29/04/2020;[NETBEANS-3311] Convert TextBlock to String Function call parameter fix (#2089);2;68;3
794f30a8f8;Akhilesh Singh;29/04/2020;[NETBEANS-3580] : Fixed lambda debug breakpoint issue by processing all location event coming from vm (#2055);5;285;19
5ae825ff71;Brad Walker;30/04/2020;[NETBEANS-4284] - cleanup a bunch of raw type warnings..;40;73;71
699727aef9;Benjamin Graf;30/04/2020;[TRAVIS] Add missing license to correct failing verification;2;5;5
607523d511;Hector Espert;30/04/2020;Check string is not null;1;3;1
ffb0a353e6;Neil C Smith;30/04/2020;Fix ConvertToPatternInstanceOf hint always showing.;2;3;1
3618b767be;John McDonnell;01/05/2020;[NETBEANS-4289] Updated JGit to 5.7.0.202003110725;2;10;0
301398cc90;Michel Graciano;01/05/2020;[NETBEANS-4294] Donation of original AutoSave module to Apache NetBeans;6;513;0
a0fc2780a3;Ernie Rael;01/05/2020;[NETBEANS-4270] account for doc.insertString changing length of insertion;1;4;1
6db56159a7;Neil C Smith;01/05/2020;Fix resources with same name but different extension from being hidden inside multi-release JARs.;2;10;4
dba9e54e90;Hector Espert;01/05/2020;Remove unused import;1;0;1
f25ec50a57;EnricoScantamburlo;02/05/2020;Added property to allow the user to specify the max number of objects and details in search:;1;2;2
c78cd553fc;Tomas Prochazka;02/05/2020;[NETBEANS-3413] Implicit inheritance of PHPDoc descriptions;2;19;11
c10a0ee7dd;Ernie Rael;02/05/2020;[NETBEANS-4299] find endPos for synthetic annotation attribute;1;7;1
95b90d5e99;Mohan-Sarilla;02/05/2020;[NETBEANS-4283]:Code Modifications related to finalization of Switch Expressions in JDK14;5;88;30
6a82cfb4ae;Jan Lahoda;02/05/2020;Do not suggest to install nb-javac on JDK 14+;1;11;1
6d65d4a8fd;Anthony Vanelverdinghe;02/05/2020;Fix typo in default platform value;1;1;1
e5aab95b7c;Michel Graciano;03/05/2020;[NETBEANS-3973] Fixed double space before lambda arrow;2;13;2
681301ee4c;Brad Walker;04/05/2020;[NETBEANS-4305] - cleanup dead hardware support;5;7;57
af1c77f5a2;Ernie Rael;04/05/2020;test NbIOProvider.resetIO(io) as used by api.io InputOutput.reset();1;43;1
6eb672d38c;Matthias Bläsing;05/05/2020;[NETBEANS-4308] Deadlock in SQLEditorSupport;1;1;1
19bb711348;Emmanuel Hugonnet;05/05/2020;[NETBEANS-2415]: Bring back support for WildFly server;150;466;476
cef83201aa;Jose Contreras;11/05/2020;[NETBEANS-4329] Update eclipselink from 2.5.2 to 2.7.7;1;2;2
fcc608362f;Jan Lahoda;11/05/2020;[NETBEANS-4259] Preventing crash in code completion for a lambda expression stub.;2;7;0
008323bcee;John Lemcke;11/05/2020;[NETBEANS-4192] The Gui builder uses deprecated InputEvent *_MASK constant;1;23;23
568e13a187;Neil C Smith;12/05/2020;Make sure JavaFX is recommended but not required on JDK 11+.;3;3;3
957b12ff76;Jaroslav Tulach;13/05/2020;Use javaPlatform boot classpath when searching for nashorn launcher;1;1;1
cf5196cc67;Jaroslav Tulach;13/05/2020;Removing debug message;1;0;1
c847b1fb1c;Mohan-Sarilla;14/05/2020;[NETBEANS-3989]:Code Modifications related to finalisation of TextBlocks in JDK15;2;9;9
150a06b191;Svata Dedic;15/05/2020;NETBEANS-2082: do not scroll to caret after fold collapse, if caret is off-screen.;2;32;15
47e7a89922;Tomas Prochazka;15/05/2020;[NETBEANS-4338] Code Sniffer - updated link to homepage;1;1;1
d7dc630a7e;Arunava Sinha;15/05/2020;[NETBEANS-4235]:Fixed formatting issue in Java Record;4;391;35
ddf52b622b;Eppleton IT;15/05/2020;Move JavaFX related functionality to JavaFX cluster;9;62;36
78778ee66f;Svata Dedic;17/05/2020;[NETBEANS-3733] Suggest surefire 2.22 for JUnit5 tests.;1;25;4
2e7a2e98a2;Tomas Prochazka;20/05/2020;[NETBEANS-4337] Code Sniffer standard is optional;3;5;17
289e483cda;Jan Lahoda;23/05/2020;[NETBEANS-4356] Code Completion must check also superclass/superinterface methods when determining if cast is required.;3;94;1
0345e02c61;Laszlo Kishalmi;23/05/2020;[NETBEANS-4365] Fix NetBeans New Action Wizard.;2;50;41
fb50e2344f;Ernie Rael;23/05/2020;[NETBEANS-3898] skip hidden files in ModuleList.doScanNetBeansOrgSources;1;2;2
21bddb5e11;Laszlo Kishalmi;25/05/2020;[NETBEANS-4370] Fix Yaml Lexer in-mustache EOF fails;2;17;1
272d199b72;Hector Espert;26/05/2020;Continuous build in Windows;1;48;0
fd4811301c;Jan Lahoda;26/05/2020;[NETBEANS-3858] Checking if the iterator has a next element, before moving to it.;1;1;1
f0f6f899e1;Tomas Prochazka;29/05/2020;[NETBEANS-4339] PHP Mess Detector - added option to use custom rule set file;9;435;63
709978e07a;Jan Lahoda;03/06/2020;[NETBEANS-4396] Properly disabling Compile on Save when it is not supported.;1;2;1
dbf7d574e0;Eirik Bakke;04/06/2020;[NETBEANS-4066] Fix overshooting text in editor tabs on HiDPI displays;12;98;43
b6ffe92937;Jaroslav Tulach;04/06/2020;Allow usage of NbBundle in thread-less environments;1;11;3
6365aafd67;Jaroslav Tulach;04/06/2020;Make sure Lookup initialization succeeds in spite of not being able to start a Thread;1;8;4
21e19a3f60;Laszlo Kishalmi;07/06/2020;Moved Gradle modules out of Groovy cluster;245;2;1
392b3eca97;Michel Graciano;07/06/2020;[NETBEANS-4294] Included a 24x24 icon and removed unused import;1;0;1
95b920130e;Michel Graciano;07/06/2020;[NETBEANS-4294] Removed a generated file and menu item registration (user still can add it to the toolbar if wanted);1;0;1
1cd99dbca5;Laszlo Kishalmi;09/06/2020;[NETBEANS-2790] Do not throw ClosedWatchServiceException on Shutdown.;1;3;1
8b1d9e8530;Matthias Bläsing;09/06/2020;[NETBEANS-4341] Disable maven global cache;1;42;0
b83834cb14;Tomas Prochazka;09/06/2020;[NETBEANS-1721] Changed display of boolean values in PHP Debugger;3;60;9
081d26f13f;Arunava Sinha;12/06/2020;[NETBEANS-4431]: Added option to create new file in Java project as record type;3;13;4
f1f3b46fb0;Akshay-Gupta-Oracle;12/06/2020;[NETBEANS-3311] Convert TextBlock to String, Function call parameter fix test case fix (#2172);1;2;2
47bc86772d;Hector Espert;13/06/2020;NB JUnit Ignore annotation support;6;241;3
8b507cbb5b;Junichi Yamamoto;13/06/2020;"[NETBEANS-4434] Code Completion doesn't work when script type attribute value is module""""";4;15;3
d49fd82fd6;Tomas Prochazka;14/06/2020;Fix tests for Neon language;1;15;15
a44b5b225f;Junichi Yamamoto;14/06/2020;[NETBEANS-4444] The selected text is not removed in the Find Combobox when text is input via IME;1;19;0
aa266cbc66;Jan Lahoda;14/06/2020;Do not blindly cast to IndexedClassDecl while reassigning anonymous class numbers, as the class decl may not be IndexedClassDecl.;2;38;3
5282f47e02;Hector Espert;14/06/2020;Test Netbeans build system;1;0;9
930cd3ee63;Laszlo Kishalmi;15/06/2020;[NETBEANS-4438] Fix new action wizard;1;4;4
03b951b31c;Laszlo Kishalmi;15/06/2020;[NETBEANS-4410] Fixed NPE on Certain Gradle Test Executions.;1;12;6
534be04f7b;Brad Walker;16/06/2020;[NETBEANS-4458] - enable use of generics;9;12;11
5f3f8f5961;Brad Walker;16/06/2020;[NETBEANS-4459] - remove use of deprecated field in Logger;12;15;15
c357538bd0;Tomas Prochazka;17/06/2020;[NETBEANS-4463] Fixed unit tests for Codeception on Windows;1;4;3
18d0b9db8b;Tomas Prochazka;17/06/2020;[NETBEANS-4464] Fixed unit tests for Atoum on Windows;1;6;1
e9471468e6;Jaroslav Tulach;17/06/2020;Verify NbBundle and Lookup (with ActiveQueue) can be used in Thread-less sandbox;4;113;4
fa61687d41;Jan Lahoda;18/06/2020;Fixing vanilla indexer to handle based anonymous classes properly.;2;32;1
bc31e77f4e;Eppleton IT;19/06/2020;Enable download when simple activation fails;1;1;0
c17a078733;Eppleton IT;19/06/2020;Localized error messages from ModuleManager;3;134;15
b618c339bf;Tomas Prochazka;20/06/2020;[NETBEANS-4478] Fixed tests for PHP Code analysis on Windows;1;15;2
691b880903;Tomas Prochazka;20/06/2020;[NETBEANS-4483] Fixed unit tests for Nette Tester;1;9;12
80ea293385;Michel Graciano;20/06/2020;[NETBEANS-4294] Changed this feature to be disabled by default and fixed the property name;2;3;2
01bdf51390;Tomas Prochazka;20/06/2020;[NETBEANS-4480] Fixed tests for PHP Project on Windows;2;15;13
b986ae2945;Tomas Prochazka;20/06/2020;[NETBEANS-4479] Fixed tests for PHPUnit on Windows;1;6;3
c00efa0f01;Tomas Prochazka;21/06/2020;[NETBEANS-4483] Fixed unit tests for Latte Templates;3;19;7
cf2174f70d;Eppleton IT;21/06/2020;Display error message when JavaFX cluster cannot be enabled;2;10;10
6cd3289be4;Tomas Prochazka;21/06/2020;[NETBEANS-4487] Fixed tests for PHP Debugger on Windows;2;7;7
2744059dab;Jaroslav Tulach;22/06/2020;Make configureproxy idenpotent when invoked multiple times;1;38;35
facb631685;Tomas Prochazka;24/06/2020;[NETBEANS-4498] Fixed unit tests for Symfony;1;5;4
aed21a49a8;Tomas Prochazka;25/06/2020;[NETBEANS-4499] Fixed unit tests for Symfony 2/3;1;38;40
b2ed029ca7;Junichi Yamamoto;27/06/2020;[NETBEANS-2333][NETBEANS-3681] Update validator.jar for html.validation;3;43;16
8318c76e49;Brad Walker;28/06/2020;[NETBEANS-4515] - remove use of proprietary API - ARRAYLENGTH;1;0;1
ca50591eaa;Siddhesh Rane;28/06/2020;Allow File chooser for non-project New File Wizard;1;5;5
6ba0df3cdc;Tomas Prochazka;28/06/2020;[NETBEANS-4501] Fixed tests for Smarty Framework;1;6;2
8469268155;Akhilesh Singh;28/06/2020;[NETBEANS-4400] Added support for renaming RECORD name using refactoring (#2164);2;7;2
84ed378465;Arunava Sinha;29/06/2020;[NETBEANS-4311]: Added support for auto-completion of Java Record;6;343;29
fa7acbcde9;Tomas Prochazka;29/06/2020;[NETBEANS-4500] Fixed tests for PHP Editor on Windows;5;50;3
5d1da9d54a;Laszlo Kishalmi;29/06/2020;Allow Gradle projects to be opened instantly;19;781;92
d39ef4f3a1;Laszlo Kishalmi;01/07/2020;[NETBEANS-4420] Fix IAE on tooltip images with unknown size.;1;4;4
40584ecfeb;Jaroslav Tulach;01/07/2020;Using StringBuffer as msgs are accessed from multiple threads;1;2;4
0cb76bde53;Laszlo Kishalmi;02/07/2020;[NETBEANS-4528] Setting classname for GradleTestcase;1;1;0
e3700af985;Tomas Prochazka;02/07/2020;[NETBEANS-4509] PHP - code completion for function with return type;2;18;2
bb6dfb7436;Laszlo Kishalmi;02/07/2020;Updated the implementation to gradle restructure;4;2;4
6b9e8816c3;Jan Lahoda;03/07/2020;Speeding up the build by expressing module dependencies in ant targets more carefully.;136;23;14
eddc016e0a;Tomas Prochazka;04/07/2020;[NETBEANS-4340] Added PHP Mess Detector options configuration;6;156;40
8e5a4a6bcc;Junichi Yamamoto;04/07/2020;[NETBEANS-4503] Code completion does not work in functions declared inside methods;2;114;1
7d9cdb4ed7;Tomas Prochazka;04/07/2020;[NETBEANS-4541] Set working directory when running PHP CS Fixer;1;37;3
d173e1e2cc;Laszlo Kishalmi;05/07/2020;Gret the AP and Generated source work polished.;10;106;40
4e398050f4;Tomas Prochazka;07/07/2020;[NETBEANS-4185] Support for self return type;2;107;1
9fa8489abf;Junichi Yamamoto;07/07/2020;Find a VariableScope again if an unscanned scope is scanned;1;25;3
c656c394a7;Junichi Yamamoto;08/07/2020;[NETBEANS-2981] Add the script path to Coding Standards Fixer customizer panel;7;362;189
26dea463b4;Junichi Yamamoto;08/07/2020;Adjust the PHPStanOptionsPanel;1;114;104
64b56479e4;Junichi Yamamoto;08/07/2020;[NETBEANS-2981] Add the script path to the PHPStan customizer panel;8;418;170
191c35f3f0;Tomas Prochazka;09/07/2020;[NETBEANS-4507] Fix Composer search when package has no description;2;12;2
a3459faf52;Junichi Yamamoto;09/07/2020;[NETBEANS-4652] Change the max level of PHPStan to 8;1;1;1
23d9fa9ef0;Junichi Yamamoto;10/07/2020;Use AnalysisDefaultDocumentListener instead of DafaultDocumentListener of inner classes;4;8;103
9fddcce3de;Junichi Yamamoto;10/07/2020;[NETBEANS-2981] Add the script path to the Mess Detector customizer panel;7;213;121
35be70e5e4;Junichi Yamamoto;10/07/2020;[NETBEANS-2981] Add the script path to the CodeSniffer customizer panel;6;282;72
4fd0dbf366;Tomas Prochazka;11/07/2020;[NETBEANS-4571] Show Static Analysis configuration files in Important Files;4;80;0
567d42e524;Jose Contreras;11/07/2020;Add javadoc for JDK 16 early access;1;1;0
b2b97d400f;Junichi Yamamoto;12/07/2020;Add the `getFirstError()` and the `getFirstWarning()` methods to the `ValidationResult` class;1;29;0
ca059af2c0;Jan Lahoda;12/07/2020;Modules in the nb cluster cannot depend on modules in java cluster - moving ko4j.debugging to the java cluster.;4;0;0
f64377124b;Junichi Yamamoto;12/07/2020;Add the `isSupportedVersion()` method to the PhpVersion;2;103;0
bd5df68bdd;Laszlo Kishalmi;13/07/2020;Removed java.platform dependency from the Gradle Projects module;13;392;184
d3491862d2;Junichi Yamamoto;14/07/2020;[NETBEANS-4573] PHP CS Fixer doesn't work with a directory and a file;1;6;4
259f1a54c4;Junichi Yamamoto;14/07/2020;[NETBEANS-4576] Support for code template completion for HTML;1;54;0
c420a667e0;Svata Dedic;16/07/2020;Include both KDE4 and KDE5 proxy settings.;1;48;22
d0ef478a8a;Svata Dedic;16/07/2020;[NETBEANS-4123] PAC evaluator scripts runs just one at a time.;1;5;2
6c752c942e;Svata Dedic;16/07/2020;Exception handling and ScriptContext compatibility improvements.;8;533;42
7d428bd714;Jan Lahoda;16/07/2020;Moving Gradle back to extide, as its dependency on java.platform has been removed in master.;135;0;0
cc4341472b;Svata Dedic;17/07/2020;Updated NbModuleSuite to load hamcrest.;1;3;0
a9320fac49;Samuel Pastva;17/07/2020;fix test for heap.classes(), heap.roots() and heap.finalizables();1;9;9
ca1d918bde;Samuel Pastva;17/07/2020;fix finalizables;1;9;10
4c2fae3cf8;Svata Dedic;17/07/2020;Fixed tests not to fail on GraalVM JDK 20.1;4;27;14
a76b4902c4;Junichi Yamamoto;18/07/2020;[NETBEANS-4443] PHP 8.0 Support: Non-capturing catches part;25;1553;1170
3ea06a81fd;Junichi Yamamoto;18/07/2020;Add PHP 8.0 to the `PhpVersion`;1;9;2
24f5a5293d;Tomas Prochazka;18/07/2020;[NETBEANS-4604] PHP - instant rename of private constant;1;7;0
2049b58d21;Jan Lahoda;19/07/2020;CachingArchiveProvider should return a proper Archive for jar URLs that have paths inside the archive.;2;53;2
d50cf8f526;Jan Lahoda;20/07/2020;Temporary lightweight C/C++ support;50;6423;4
9342e756ee;Junichi Yamamoto;21/07/2020;[NETBEANS-4443] PHP 8.0 Support: Allow trailing comma in parameter list part;22;4411;4226
37a005b364;Laszlo Kishalmi;22/07/2020;[NETBEANS-4615] Display compiler arg in Gradle Source Customizer Panel;1;26;13
7749e341e0;Laszlo Kishalmi;23/07/2020;[NETBEANS-4617] Flush Gradle Standard output in 200ms if it stalled;5;44;155
75dca2627b;Junichi Yamamoto;23/07/2020;"[NETBEANS-4621] Color highlighting is not correct when script type attribute value is module""""";1;10;1
6066163168;Eppleton IT;24/07/2020;Use modern coding style in maven.htmlui module;3;53;60
b53e2cf21a;Eppleton IT;24/07/2020;Use backporting compiler when target is lower than source;1;65;9
cd90e03427;Laszlo Kishalmi;25/07/2020;[NETBEANS-4636] Make FileBuilt and SourceForBinary queries calculate with module-source-path in Gradle porjects;2;39;7
b6f9499011;Junichi Yamamoto;26/07/2020;[NETBEANS-4443] PHP 8.0 Support: Allow ::class on objects part;7;71;19
6e0c6cabea;Junichi Yamamoto;26/07/2020;[NETBEANS-4443] PHP 8.0 Support: throw Expression part;29;13804;13666
896c26d851;Arthur Sadykov;27/07/2020;Better Java class wizard;4;583;2
8ebb35d204;Akshay-Gupta-Oracle;27/07/2020;[NETBEANS-3825] nb-javac Upgrade to JDK-14;5;101;12
ab3823033a;Jaroslav Tulach;28/07/2020;[NETBEANS-3910] Treat Flat Dark LaF as Darcula;1;1;0
eee4150946;Vladimir Orlyanskiy;29/07/2020;[NETBEANS-626] Invoke tableDataChanged on CountingTableModel from InsertRecordDialog;1;5;2
d6ce1a598a;Junichi Yamamoto;30/07/2020;[NETBEANS-4443] PHP 8.0 Support: Match expression v2 (Part 1);37;52832;49938
0c53bab9dc;Akshay-Gupta-Oracle;30/07/2020;[NETBEANS-4311]: Auto completion for Sealed Types;3;350;4
f264c7867a;Matthias Bläsing;31/07/2020;[NETBEANS-2005] Add support for CSS Grid Layout Module Level 1;5;7961;7692
046147ddc3;Siddhesh Rane;31/07/2020;[NETBEANS-4667] Fix broken npm search;2;18;72
0b4f995583;Jan Lahoda;31/07/2020;Improvements to the Java LSP Server;12;573;150
f9a9521e65;Jose Contreras;01/08/2020;[NETBEANS-4666] - Upgrade exec-maven-plugin from 1.5.0 to 3.0.0;2;5;5
49d39114e7;Matthias Bläsing;01/08/2020;[NETBEANS-2532] Update CSS3 specification file;2;10;6
b800adbdd8;Junichi Yamamoto;03/08/2020;[NETBEANS-4443] PHP 8.0 Support: Match expression v2 (Part 2);21;839;253
a8935715f5;Matthias Bläsing;04/08/2020;[NETBEANS-4687] Move handling of initial and inherit from property definitions to java;3;40;23
04dfe9a836;Matthias Bläsing;05/08/2020;[NETBEANS-4687] Support unset as a global value;4;33;26
aab11ee7e1;Junichi Yamamoto;08/08/2020;[NETBEANS-4443] PHP 8.0 Support: Union Types 2.0 (Part 1);71;17694;16254
